tab_id,col_id,row_id,label,context,entity
table57,0,92,112,"[""Most successful attacks begin with a violation of the programmer's assumptions. By accepting an XML document without validating it against a DTD or XML schema, the programmer leaves a door open for attackers to provide unexpected, unreasonable, or malicious input."", '::SCOPE:Integrity:IMPACT:Unexpected State::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-112
table57,0,93,113,"['::SCOPE:Integrity:SCOPE:Access Control:IMPACT:Modify Application Data:IMPACT:Gain Privileges or Assume Identity:NOTE:CR and LF characters in an HTTP header may give attackers control of the remaining headers and body of the message that the application intends to send/receive, as well as allowing them to create additional messages entirely under their control.::', 'The product receives data from an HTTP agent/component (e.g., web server, proxy, browser, etc.), but it does not neutralize or incorrectly neutralizes CR and LF characters before the data is included in outgoing HTTP headers.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-113
table57,0,94,114,"['::TAXONOMY NAME:7 Pernicious Kingdoms:ENTRY NAME:Process Control::', '::NATURE:ChildOf:CWE ID:73:VIEW ID:1000:ORDINAL:Primary::NATURE:ChildOf:CWE ID:20:VIEW ID:700:ORDINAL:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-114
table57,0,95,115,"['Misinterpretation of Input', '::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-115
table57,0,96,116,"['::TERM:Output Sanitization::TERM:Output Validation::TERM:Output Encoding::', '::PHASE:Architecture and Design::PHASE:Implementation::PHASE:Operation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-116
table57,0,97,117,"['::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::', ""::SCOPE:Integrity:SCOPE:Confidentiality:SCOPE:Availability:SCOPE:Non-Repudiation:IMPACT:Modify Application Data:IMPACT:Hide Activities:IMPACT:Execute Unauthorized Code or Commands:NOTE:Interpretation of the log files may be hindered or misdirected if an attacker can supply data to the application that is subsequently logged verbatim. In the most benign case, an attacker may be able to insert false entries into the log file by providing the application with input that includes appropriate characters. Forged or otherwise corrupted log files can be used to cover an attacker's tracks, possibly by skewing statistics, or even to implicate another party in the commission of a malicious act. If the log file is processed automatically, the attacker can render the file unusable by corrupting the format of the file or injecting unexpected characters. An attacker may inject code or other commands into the log file and take advantage of a vulnerability in the log processing utility.::""]",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-117
table57,0,98,118,"['::TAXONOMY NAME:Software Fault Patterns:ENTRY ID:SFP8:ENTRY NAME:Faulty Buffer Access::', '::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::TECHNOLOGY CLASS:Not Technology-Specific:TECHNOLOGY PREVALENCE:Undetermined::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-118
table57,0,99,119,"['::10::100::123::14::24::42::44::45::46::47::8::9::', '::LANGUAGE NAME:C:LANGUAGE PREVALENCE:Often::LANGUAGE NAME:C++:LANGUAGE PREVALENCE:Often::LANGUAGE CLASS:Assembly:LANGUAGE PREVALENCE:Undetermined::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-119
table57,0,100,120,"[""::TAXONOMY NAME:PLOVER:ENTRY NAME:Unbounded Transfer ('classic overflow')::TAXONOMY NAME:7 Pernicious Kingdoms:ENTRY NAME:Buffer Overflow::TAXONOMY NAME:CLASP:ENTRY NAME:Buffer overflow::TAXONOMY NAME:OWASP Top Ten 2004:ENTRY ID:A1:ENTRY NAME:Unvalidated Input:MAPPING FIT:CWE More Specific::TAXONOMY NAME:OWASP Top Ten 2004:ENTRY ID:A5:ENTRY NAME:Buffer Overflows:MAPPING FIT:CWE More Specific::TAXONOMY NAME:CERT C Secure Coding:ENTRY ID:STR31-C:ENTRY NAME:Guarantee that storage for strings has sufficient space for character data and the null terminator:MAPPING FIT:Exact::TAXONOMY NAME:WASC:ENTRY ID:7:ENTRY NAME:Buffer Overflow::TAXONOMY NAME:Software Fault Patterns:ENTRY ID:SFP8:ENTRY NAME:Faulty Buffer Access::TAXONOMY NAME:OMG ASCSM:ENTRY ID:ASCSM-CWE-120::TAXONOMY NAME:OMG ASCRM:ENTRY ID:ASCRM-CWE-120::"", '::ORDINALITY:Resultant::ORDINALITY:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-120
table57,0,101,121,"[""::SCOPE:Availability:IMPACT:Modify Memory:IMPACT:DoS: Crash, Exit, or Restart:IMPACT:DoS: Resource Consumption (CPU):IMPACT:DoS: Resource Consumption (Memory):NOTE:Buffer overflows generally lead to crashes. Other attacks leading to lack of availability are possible, including putting the program into an infinite loop.::SCOPE:Integrity:SCOPE:Confidentiality:SCOPE:Availability:SCOPE:Access Control:IMPACT:Modify Memory:IMPACT:Execute Unauthorized Code or Commands:IMPACT:Bypass Protection Mechanism:NOTE:Buffer overflows often can be used to execute arbitrary code, which is usually outside the scope of a program's implicit security policy.::SCOPE:Integrity:SCOPE:Confidentiality:SCOPE:Availability:SCOPE:Access Control:SCOPE:Other:IMPACT:Modify Memory:IMPACT:Execute Unauthorized Code or Commands:IMPACT:Bypass Protection Mechanism:IMPACT:Other:NOTE:When the consequence is arbitrary code execution, this can often be used to subvert any other security service.::"", 'Variant']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-121
table57,0,102,122,"['::TAXONOMY NAME:CLASP:ENTRY NAME:Heap overflow::TAXONOMY NAME:Software Fault Patterns:ENTRY ID:SFP8:ENTRY NAME:Faulty Buffer Access::TAXONOMY NAME:CERT C Secure Coding:ENTRY ID:STR31-C:ENTRY NAME:Guarantee that storage for strings has sufficient space for character data and the null terminator:MAPPING FIT:CWE More Specific::', '::TYPE:Relationship:NOTE:Heap-based buffer overflows are usually just as dangerous as stack-based buffer overflows.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-122
table57,0,103,123,"[""::SCOPE:Integrity:SCOPE:Confidentiality:SCOPE:Availability:SCOPE:Access Control:IMPACT:Modify Memory:IMPACT:Execute Unauthorized Code or Commands:IMPACT:Gain Privileges or Assume Identity:IMPACT:DoS: Crash, Exit, or Restart:IMPACT:Bypass Protection Mechanism:NOTE:Clearly, write-what-where conditions can be used to write data to areas of memory outside the scope of a policy. Also, they almost invariably can be used to execute arbitrary code, which is usually outside the scope of a program's implicit security policy. If the attacker can overwrite a pointer's worth of memory (usually 32 or 64 bits), they can redirect a function pointer to their own malicious code. Even when the attacker can only modify a single byte arbitrary code execution can be possible. Sometimes this is because the same problem can be exploited repeatedly to the same effect. Other times it is because the attacker can overwrite security-critical application-specific data -- such as a flag indicating whether the user is an administrator.::SCOPE:Integrity:SCOPE:Availability:IMPACT:DoS: Crash, Exit, or Restart:IMPACT:Modify Memory:NOTE:Many memory accesses can lead to program termination, such as when writing to addresses that are invalid for the current process.::SCOPE:Access Control:SCOPE:Other:IMPACT:Bypass Protection Mechanism:IMPACT:Other:NOTE:When the consequence is arbitrary code execution, this can often be used to subvert any other security service.::"", 'Draft']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-123
table57,0,104,124,"['::SCOPE:Integrity:SCOPE:Availability:IMPACT:Modify Memory:IMPACT:DoS: Crash, Exit, or Restart:NOTE:Out of bounds memory access will very likely result in the corruption of relevant memory, and perhaps instructions, possibly leading to a crash.::SCOPE:Integrity:SCOPE:Confidentiality:SCOPE:Availability:SCOPE:Access Control:SCOPE:Other:IMPACT:Execute Unauthorized Code or Commands:IMPACT:Modify Memory:IMPACT:Bypass Protection Mechanism:IMPACT:Other:NOTE:If the corrupted memory can be effectively controlled, it may be possible to execute arbitrary code. If the corrupted memory is data rather than instructions, the system will continue to function with improper changes, possibly in violation of an implicit or explicit policy. The consequences would only be limited by how the affected data is used, such as an adjacent memory location that is used to specify whether the user has special privileges.::SCOPE:Access Control:SCOPE:Other:IMPACT:Bypass Protection Mechanism:IMPACT:Other:NOTE:When the consequence is arbitrary code execution, this can often be used to subvert any other security service.::', '::TYPE:Relationship:NOTE:This could be resultant from several errors, including a bad offset or an array index that decrements before the beginning of the buffer (see CWE-129).::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-124
table57,0,105,125,"['Base', ""::PHASE:Implementation:STRATEGY:Input Validation:DESCRIPTION:Assume all input is malicious. Use an accept known good input validation strategy, i.e., use a list of acceptable inputs that strictly conform to specifications. Reject any input that does not strictly conform to specifications, or transform it into something that does. When performing input validation, consider all potentially relevant properties, including length, type of input, the full range of acceptable values, missing or extra inputs, syntax, consistency across related fields, and conformance to business rules. As an example of business rule logic, boat may be syntactically valid because it only contains alphanumeric characters, but it is not valid if the input is only expected to contain colors such as red or blue. Do not rely exclusively on looking for malicious or malformed inputs. This is likely to miss at least one undesirable input, especially if the code's environment changes. This can give attackers enough room to bypass the intended validation. However, denylists can be useful for detecting potential attacks or determining which inputs are so malformed that they should be rejected outright. To reduce the likelihood of introducing an out-of-bounds read, ensure that you validate and ensure correct calculations for any length argument, buffer size calculation, or offset. Be especially careful of relying on a sentinel (i.e. special character such as NUL) in untrusted inputs.::PHASE:Architecture and Design:STRATEGY:Language Selection:DESCRIPTION:Use a language that provides appropriate memory abstractions.::""]",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-125
table57,0,106,126,"['::TYPE:Relationship:NOTE:These problems may be resultant from missing sentinel values (CWE-463) or trusting a user-influenced input length variable.::', 'Buffer Over-read']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-126
table57,0,107,127,"['Draft', 'The product reads from a buffer using buffer access mechanisms such as indexes or pointers that reference memory locations prior to the targeted buffer.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-127
table57,0,108,128,"['::PHASE::DESCRIPTION:Requirements specification: The choice could be made to use a language that is not susceptible to these issues.::PHASE:Architecture and Design:DESCRIPTION:Provide clear upper and lower bounds on the scale of any protocols designed.::PHASE:Implementation:DESCRIPTION:Perform validation on all incremented variables to ensure that they remain within reasonable bounds.::', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-128
table57,0,109,129,"['::TERM:out-of-bounds array index::TERM:index-out-of-range::TERM:array index underflow::', 'Draft']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-129
table57,0,110,130,"['Incomplete', 'The product parses a formatted message or structure, but it does not handle or incorrectly handles a length field that is inconsistent with the actual length of the associated data.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-130
table57,0,111,131,"['::100::47::', '::TAXONOMY NAME:PLOVER:ENTRY NAME:Other length calculation error::TAXONOMY NAME:CERT C Secure Coding:ENTRY ID:INT30-C:ENTRY NAME:Ensure that unsigned integer operations do not wrap:MAPPING FIT:Imprecise::TAXONOMY NAME:CERT C Secure Coding:ENTRY ID:MEM35-C:ENTRY NAME:Allocate sufficient memory for an object:MAPPING FIT:CWE More Abstract::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-131
table57,0,112,134,"['Use of Externally-Controlled Format String', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-134
table57,0,113,135,"['::LANGUAGE NAME:C:LANGUAGE PREVALENCE:Undetermined::LANGUAGE NAME:C++:LANGUAGE PREVALENCE:Undetermined::', '::TAXONOMY NAME:CLASP:ENTRY NAME:Improper string length checking::TAXONOMY NAME:The CERT Oracle Secure Coding Standard for Java (2011):ENTRY ID:FIO10-J:ENTRY NAME:Ensure the array is filled when using read() to fill an array::TAXONOMY NAME:Software Fault Patterns:ENTRY ID:SFP10:ENTRY NAME:Incorrect Buffer Length Computation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-135
table57,0,114,138,"['::TAXONOMY NAME:PLOVER:ENTRY NAME:Special Elements (Characters or Reserved Words)::TAXONOMY NAME:PLOVER:ENTRY NAME:Custom Special Character Injection::TAXONOMY NAME:Software Fault Patterns:ENTRY ID:SFP24:ENTRY NAME:Tainted input to command::', '::NATURE:ChildOf:CWE ID:707:VIEW ID:1000:ORDINAL:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-138
table57,0,115,140,"['::TAXONOMY NAME:PLOVER:ENTRY NAME:Delimiter Problems::TAXONOMY NAME:Software Fault Patterns:ENTRY ID:SFP24:ENTRY NAME:Tainted input to command::', '::SCOPE:Integrity:IMPACT:Unexpected State::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-140
table57,0,116,141,"['::PHASE:Implementation::', 'Draft']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-141
table57,0,117,142,"['As data is parsed, an injected/absent/malformed delimiter may cause the process to take unexpected actions.', '::SCOPE:Integrity:IMPACT:Unexpected State::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-142
table57,0,118,143,"['::SCOPE:Integrity:IMPACT:Unexpected State::', 'Improper Neutralization of Record Delimiters']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-143
table57,0,119,144,"[""::PHASE::DESCRIPTION:Developers should anticipate that line delimiters will be injected/removed/manipulated in the input vectors of their product. Use an appropriate combination of denylists and allowlists to ensure only valid, expected and appropriate input is processed by the system.::PHASE:Implementation:STRATEGY:Input Validation:DESCRIPTION:Assume all input is malicious. Use an accept known good input validation strategy, i.e., use a list of acceptable inputs that strictly conform to specifications. Reject any input that does not strictly conform to specifications, or transform it into something that does. When performing input validation, consider all potentially relevant properties, including length, type of input, the full range of acceptable values, missing or extra inputs, syntax, consistency across related fields, and conformance to business rules. As an example of business rule logic, boat may be syntactically valid because it only contains alphanumeric characters, but it is not valid if the input is only expected to contain colors such as red or blue. Do not rely exclusively on looking for malicious or malformed inputs. This is likely to miss at least one undesirable input, especially if the code's environment changes. This can give attackers enough room to bypass the intended validation. However, denylists can be useful for detecting potential attacks or determining which inputs are so malformed that they should be rejected outright.::PHASE:Implementation:STRATEGY:Output Encoding:DESCRIPTION:While it is risky to use dynamically-generated query strings, code, or commands that mix control and data together, sometimes it may be unavoidable. Properly quote arguments and escape any special characters within those arguments. The most conservative approach is to escape or filter all characters that do not pass an extremely strict allowlist (such as everything that is not alphanumeric or white space). If some special characters are still needed, such as white space, wrap each argument in quotes after the escaping/filtering step. Be careful of argument injection (CWE-88).::PHASE:Implementation:STRATEGY:Input Validation:DESCRIPTION:Inputs should be decoded and canonicalized to the application's current internal representation before being validated (CWE-180). Make sure that the application does not decode the same input twice (CWE-174). Such errors could be used to bypass allowlist validation schemes by introducing dangerous inputs after they have been checked.::"", '::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-144
table57,0,120,145,"['Variant', '::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-145
table57,0,121,146,"['::PHASE:Implementation::', '::TAXONOMY NAME:PLOVER:ENTRY NAME:Delimiter between Expressions or Commands::TAXONOMY NAME:Software Fault Patterns:ENTRY ID:SFP24:ENTRY NAME:Tainted input to command::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-146
table57,0,122,147,"['For example, a . in SMTP signifies the end of mail message data, whereas a null character can be used for the end of a string.', '::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-147
table57,0,123,148,"['Variant', 'Draft']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-148
table57,0,124,149,"['::SCOPE:Integrity:IMPACT:Unexpected State::', '::PHASE:Implementation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-149
table57,0,125,150,"['Improper Neutralization of Escape, Meta, or Control Sequences', 'As data is parsed, an injected/absent/malformed delimiter may cause the process to take unexpected actions.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-150
table57,0,126,151,"['The product receives input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could be interpreted as comment delimiters when they are sent to a downstream component.', '::TAXONOMY NAME:PLOVER:ENTRY NAME:Comment Element::TAXONOMY NAME:Software Fault Patterns:ENTRY ID:SFP24:ENTRY NAME:Tainted input to command::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-151
table57,0,127,152,"['::PHASE:Implementation::', '::NATURE:ChildOf:CWE ID:138:VIEW ID:1000:ORDINAL:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-152
table57,0,128,153,"['::TAXONOMY NAME:PLOVER:ENTRY NAME:Substitution Character::TAXONOMY NAME:Software Fault Patterns:ENTRY ID:SFP24:ENTRY NAME:Tainted input to command::', '::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-153
table57,0,129,154,"[""::PHASE::DESCRIPTION:Developers should anticipate that variable name delimiters will be injected/removed/manipulated in the input vectors of their product. Use an appropriate combination of denylists and allowlists to ensure only valid, expected and appropriate input is processed by the system.::PHASE:Implementation:STRATEGY:Input Validation:DESCRIPTION:Assume all input is malicious. Use an accept known good input validation strategy, i.e., use a list of acceptable inputs that strictly conform to specifications. Reject any input that does not strictly conform to specifications, or transform it into something that does. When performing input validation, consider all potentially relevant properties, including length, type of input, the full range of acceptable values, missing or extra inputs, syntax, consistency across related fields, and conformance to business rules. As an example of business rule logic, boat may be syntactically valid because it only contains alphanumeric characters, but it is not valid if the input is only expected to contain colors such as red or blue. Do not rely exclusively on looking for malicious or malformed inputs. This is likely to miss at least one undesirable input, especially if the code's environment changes. This can give attackers enough room to bypass the intended validation. However, denylists can be useful for detecting potential attacks or determining which inputs are so malformed that they should be rejected outright.::PHASE:Implementation:STRATEGY:Output Encoding:DESCRIPTION:While it is risky to use dynamically-generated query strings, code, or commands that mix control and data together, sometimes it may be unavoidable. Properly quote arguments and escape any special characters within those arguments. The most conservative approach is to escape or filter all characters that do not pass an extremely strict allowlist (such as everything that is not alphanumeric or white space). If some special characters are still needed, such as white space, wrap each argument in quotes after the escaping/filtering step. Be careful of argument injection (CWE-88).::PHASE:Implementation:STRATEGY:Input Validation:DESCRIPTION:Inputs should be decoded and canonicalized to the application's current internal representation before being validated (CWE-180). Make sure that the application does not decode the same input twice (CWE-174). Such errors could be used to bypass allowlist validation schemes by introducing dangerous inputs after they have been checked.::"", 'Incomplete']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-154
table57,0,130,155,"['::SCOPE:Integrity:IMPACT:Unexpected State::', '::PHASE:Implementation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-155
table57,0,131,156,"['Improper Neutralization of Whitespace', '::SCOPE:Integrity:IMPACT:Unexpected State::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-156
table57,0,132,157,"['Variant', '::TYPE:Research Gap:NOTE:Under-studied.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-157
table57,0,133,158,"['The product receives input from an upstream component, but it does not neutralize or incorrectly neutralizes NUL characters or null bytes when they are sent to a downstream component.', '::SCOPE:Integrity:IMPACT:Unexpected State::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-158
table57,0,134,159,"['::SCOPE:Integrity:IMPACT:Unexpected State::', ""::PHASE::DESCRIPTION:Developers should anticipate that special elements will be injected/removed/manipulated in the input vectors of their software system. Use an appropriate combination of denylists and allowlists to ensure only valid, expected and appropriate input is processed by the system.::PHASE:Implementation:STRATEGY:Input Validation:DESCRIPTION:Assume all input is malicious. Use an accept known good input validation strategy, i.e., use a list of acceptable inputs that strictly conform to specifications. Reject any input that does not strictly conform to specifications, or transform it into something that does. When performing input validation, consider all potentially relevant properties, including length, type of input, the full range of acceptable values, missing or extra inputs, syntax, consistency across related fields, and conformance to business rules. As an example of business rule logic, boat may be syntactically valid because it only contains alphanumeric characters, but it is not valid if the input is only expected to contain colors such as red or blue. Do not rely exclusively on looking for malicious or malformed inputs. This is likely to miss at least one undesirable input, especially if the code's environment changes. This can give attackers enough room to bypass the intended validation. However, denylists can be useful for detecting potential attacks or determining which inputs are so malformed that they should be rejected outright.::PHASE:Implementation:STRATEGY:Output Encoding:DESCRIPTION:While it is risky to use dynamically-generated query strings, code, or commands that mix control and data together, sometimes it may be unavoidable. Properly quote arguments and escape any special characters within those arguments. The most conservative approach is to escape or filter all characters that do not pass an extremely strict allowlist (such as everything that is not alphanumeric or white space). If some special characters are still needed, such as white space, wrap each argument in quotes after the escaping/filtering step. Be careful of argument injection (CWE-88).::PHASE:Implementation:STRATEGY:Input Validation:DESCRIPTION:Inputs should be decoded and canonicalized to the application's current internal representation before being validated (CWE-180). Make sure that the application does not decode the same input twice (CWE-174). Such errors could be used to bypass allowlist validation schemes by introducing dangerous inputs after they have been checked.::""]",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-159
table57,0,135,160,"['::TAXONOMY NAME:PLOVER:ENTRY NAME:Leading Special Element::TAXONOMY NAME:Software Fault Patterns:ENTRY ID:SFP24:ENTRY NAME:Tainted input to command::', 'Incomplete']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-160
table57,0,136,161,"['Incomplete', ""::PHASE::DESCRIPTION:Developers should anticipate that multiple leading special elements will be injected/removed/manipulated in the input vectors of their product. Use an appropriate combination of denylists and allowlists to ensure only valid, expected and appropriate input is processed by the system.::PHASE:Implementation:STRATEGY:Input Validation:DESCRIPTION:Assume all input is malicious. Use an accept known good input validation strategy, i.e., use a list of acceptable inputs that strictly conform to specifications. Reject any input that does not strictly conform to specifications, or transform it into something that does. When performing input validation, consider all potentially relevant properties, including length, type of input, the full range of acceptable values, missing or extra inputs, syntax, consistency across related fields, and conformance to business rules. As an example of business rule logic, boat may be syntactically valid because it only contains alphanumeric characters, but it is not valid if the input is only expected to contain colors such as red or blue. Do not rely exclusively on looking for malicious or malformed inputs. This is likely to miss at least one undesirable input, especially if the code's environment changes. This can give attackers enough room to bypass the intended validation. However, denylists can be useful for detecting potential attacks or determining which inputs are so malformed that they should be rejected outright.::PHASE:Implementation:STRATEGY:Output Encoding:DESCRIPTION:While it is risky to use dynamically-generated query strings, code, or commands that mix control and data together, sometimes it may be unavoidable. Properly quote arguments and escape any special characters within those arguments. The most conservative approach is to escape or filter all characters that do not pass an extremely strict allowlist (such as everything that is not alphanumeric or white space). If some special characters are still needed, such as white space, wrap each argument in quotes after the escaping/filtering step. Be careful of argument injection (CWE-88).::PHASE:Implementation:STRATEGY:Input Validation:DESCRIPTION:Inputs should be decoded and canonicalized to the application's current internal representation before being validated (CWE-180). Make sure that the application does not decode the same input twice (CWE-174). Such errors could be used to bypass allowlist validation schemes by introducing dangerous inputs after they have been checked.::""]",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-161
table57,0,137,162,"['Incomplete', 'The product receives input from an upstream component, but it does not neutralize or incorrectly neutralizes trailing special elements that could be interpreted in unexpected ways when they are sent to a downstream component.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-162
table57,0,138,163,"['As data is parsed, improperly handled multiple trailing special elements may cause the process to take unexpected actions that result in an attack.', '::TAXONOMY NAME:PLOVER:ENTRY NAME:Multiple Trailing Special Elements::TAXONOMY NAME:Software Fault Patterns:ENTRY ID:SFP24:ENTRY NAME:Tainted input to command::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-163
table57,0,139,164,"['Variant', ""::PHASE::DESCRIPTION:Developers should anticipate that internal special elements will be injected/removed/manipulated in the input vectors of their product. Use an appropriate combination of denylists and allowlists to ensure only valid, expected and appropriate input is processed by the system.::PHASE:Implementation:STRATEGY:Input Validation:DESCRIPTION:Assume all input is malicious. Use an accept known good input validation strategy, i.e., use a list of acceptable inputs that strictly conform to specifications. Reject any input that does not strictly conform to specifications, or transform it into something that does. When performing input validation, consider all potentially relevant properties, including length, type of input, the full range of acceptable values, missing or extra inputs, syntax, consistency across related fields, and conformance to business rules. As an example of business rule logic, boat may be syntactically valid because it only contains alphanumeric characters, but it is not valid if the input is only expected to contain colors such as red or blue. Do not rely exclusively on looking for malicious or malformed inputs. This is likely to miss at least one undesirable input, especially if the code's environment changes. This can give attackers enough room to bypass the intended validation. However, denylists can be useful for detecting potential attacks or determining which inputs are so malformed that they should be rejected outright.::PHASE:Implementation:STRATEGY:Output Encoding:DESCRIPTION:While it is risky to use dynamically-generated query strings, code, or commands that mix control and data together, sometimes it may be unavoidable. Properly quote arguments and escape any special characters within those arguments. The most conservative approach is to escape or filter all characters that do not pass an extremely strict allowlist (such as everything that is not alphanumeric or white space). If some special characters are still needed, such as white space, wrap each argument in quotes after the escaping/filtering step. Be careful of argument injection (CWE-88).::PHASE:Implementation:STRATEGY:Input Validation:DESCRIPTION:Inputs should be decoded and canonicalized to the application's current internal representation before being validated (CWE-180). Make sure that the application does not decode the same input twice (CWE-174). Such errors could be used to bypass allowlist validation schemes by introducing dangerous inputs after they have been checked.::""]",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-164
table57,0,140,165,"['Variant', 'As data is parsed, improperly handled multiple internal special elements may cause the process to take unexpected actions that result in an attack.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-165
table57,0,141,166,"['The product receives input from an upstream component, but it does not handle or incorrectly handles when an expected special element is missing.', 'Improper Handling of Missing Special Element']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-166
table57,0,142,167,"['::TAXONOMY NAME:PLOVER:ENTRY NAME:Extra Special Element::', 'Improper Handling of Additional Special Element']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-167
table57,0,143,168,"['Improper Handling of Inconsistent Special Elements', ""::PHASE::DESCRIPTION:Developers should anticipate that inconsistent special elements will be injected/manipulated in the input vectors of their product. Use an appropriate combination of denylists and allowlists to ensure only valid, expected and appropriate input is processed by the system.::PHASE:Implementation:STRATEGY:Input Validation:DESCRIPTION:Assume all input is malicious. Use an accept known good input validation strategy, i.e., use a list of acceptable inputs that strictly conform to specifications. Reject any input that does not strictly conform to specifications, or transform it into something that does. When performing input validation, consider all potentially relevant properties, including length, type of input, the full range of acceptable values, missing or extra inputs, syntax, consistency across related fields, and conformance to business rules. As an example of business rule logic, boat may be syntactically valid because it only contains alphanumeric characters, but it is not valid if the input is only expected to contain colors such as red or blue. Do not rely exclusively on looking for malicious or malformed inputs. This is likely to miss at least one undesirable input, especially if the code's environment changes. This can give attackers enough room to bypass the intended validation. However, denylists can be useful for detecting potential attacks or determining which inputs are so malformed that they should be rejected outright.::PHASE:Implementation:STRATEGY:Input Validation:DESCRIPTION:Inputs should be decoded and canonicalized to the application's current internal representation before being validated (CWE-180). Make sure that the application does not decode the same input twice (CWE-174). Such errors could be used to bypass allowlist validation schemes by introducing dangerous inputs after they have been checked.::""]",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-168
table57,0,144,170,"['Improper Null Termination', 'The product does not terminate or incorrectly terminates a string or array with a null character or equivalent terminator.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-170
table57,0,145,172,"['::NATURE:ChildOf:CWE ID:707:VIEW ID:1000:ORDINAL:Primary::NATURE:CanPrecede:CWE ID:22:VIEW ID:1000::NATURE:CanPrecede:CWE ID:41:VIEW ID:1000::', '::TAXONOMY NAME:PLOVER:ENTRY NAME:Encoding Error::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-172
