tab_id,col_id,row_id,label,context,entity
table16,0,307,836,"['The product records password hashes in a data store, receives a hash of a password from a client, and compares the supplied hash to the hash obtained from the data store.', '::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-836
table16,0,308,837,"['::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::', 'Incomplete']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-837
table16,0,309,838,"['Incomplete', '::468::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-838
table16,0,310,839,"['::SCOPE:Integrity:SCOPE:Confidentiality:SCOPE:Availability:IMPACT:Modify Application Data:IMPACT:Execute Unauthorized Code or Commands:NOTE:An attacker could modify the structure of the message or data being sent to the downstream component, possibly injecting commands.::SCOPE:Availability:IMPACT:DoS: Resource Consumption (Other):NOTE:in some contexts, a negative value could lead to resource consumption.::SCOPE:Confidentiality:SCOPE:Integrity:IMPACT:Modify Memory:IMPACT:Read Memory:NOTE:If a negative value is used to access memory, buffers, or other indexable structures, it could access memory outside the bounds of the buffer.::', 'Incomplete']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-839
table16,0,311,841,"['::TAXONOMY NAME:WASC:ENTRY ID:40:ENTRY NAME:Insufficient Process Validation::', '::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-841
table16,0,312,842,"['If the incorrect group has more access or privileges than the intended group, the user might be able to bypass intended security policy to access unexpected resources or perform unexpected actions. The access-control system might not be able to detect malicious usage of this group membership.', '::NATURE:ChildOf:CWE ID:286:VIEW ID:1000:ORDINAL:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-842
table16,0,313,843,"['Incomplete', '::NATURE:ChildOf:CWE ID:704:VIEW ID:1000:ORDINAL:Primary::NATURE:ChildOf:CWE ID:704:VIEW ID:1003:ORDINAL:Primary::NATURE:CanPrecede:CWE ID:119:VIEW ID:1000::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-843
table16,0,314,908,"['Incomplete', 'The product uses or accesses a resource that has not been initialized.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-908
table16,0,315,909,"['Many resources require initialization before they can be properly used. If a resource is not initialized, it could contain unpredictable or expired data, or it could be initialized to defaults that are invalid. This can have security implications when the resource is expected to have certain properties or values.', '::ORDINALITY:Primary::ORDINALITY:Resultant::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-909
table16,0,316,910,"['The product uses or accesses a file descriptor after it has been closed.', '::LANGUAGE NAME:C:LANGUAGE PREVALENCE:Sometimes::LANGUAGE NAME:C++:LANGUAGE PREVALENCE:Sometimes::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-910
table16,0,317,911,"['Reference counts can be used when tracking how many objects contain a reference to a particular resource, such as in memory management or garbage collection. When the reference count reaches zero, the resource can be de-allocated or reused because there are no more objects that use it. If the reference count accidentally reaches zero, then the resource might be released too soon, even though it is still in use. If all objects no longer use the resource, but the reference count is not zero, then the resource might not ever be released.', '::LANGUAGE NAME:C:LANGUAGE PREVALENCE:Sometimes::LANGUAGE NAME:C++:LANGUAGE PREVALENCE:Sometimes::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-911
table16,0,318,914,"['::ORDINALITY:Primary::', '::PHASE:Implementation:STRATEGY:Input Validation:DESCRIPTION:For any externally-influenced input, check the input against an allowlist of internal program variables that are allowed to be modified.::PHASE:Implementation Architecture and Design:STRATEGY:Refactoring:DESCRIPTION:Refactor the code so that internal program variables do not need to be dynamically identified.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-914
table16,0,319,915,"['::TYPE:Maintenance:NOTE:The relationships between CWE-502 and CWE-915 need further exploration. CWE-915 is more narrowly scoped to object modification, and is not necessarily used for deserialization.::', 'Improperly Controlled Modification of Dynamically-Determined Object Attributes']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-915
table16,0,320,916,"['::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::', ""::PHASE:Architecture and Design:DESCRIPTION:Use an adaptive hash function that can be configured to change the amount of computational effort needed to compute the hash, such as the number of iterations (stretching) or the amount of memory required. Some hash functions perform salting automatically. These functions can significantly increase the overhead for a brute force attack compared to intentionally-fast functions such as MD5. For example, rainbow table attacks can become infeasible due to the high computing overhead. Finally, since computing power gets faster and cheaper over time, the technique can be reconfigured to increase the workload without forcing an entire replacement of the algorithm in use. Some hash functions that have one or more of these desired properties include bcrypt [REF-291], scrypt [REF-292], and PBKDF2 [REF-293]. While there is active debate about which of these is the most effective, they are all stronger than using salts with hash functions with very little computing overhead. Note that using these functions can have an impact on performance, so they require special consideration to avoid denial-of-service attacks. However, their configurability provides finer control over how much CPU and memory is used, so it could be adjusted to suit the environment's needs.:EFFECTIVENESS:High::PHASE:Implementation Architecture and Design:DESCRIPTION:When using industry-approved techniques, use them correctly. Don't cut corners by skipping resource-intensive steps (CWE-325). These steps are often essential for preventing common attacks.::""]",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-916
table16,0,321,917,"['::NATURE:ChildOf:CWE ID:77:VIEW ID:1000:ORDINAL:Primary::NATURE:PeerOf:CWE ID:1336:VIEW ID:1000:ORDINAL:Primary::NATURE:ChildOf:CWE ID:74:VIEW ID:1003:ORDINAL:Primary::NATURE:ChildOf:CWE ID:77:VIEW ID:1305:ORDINAL:Primary::NATURE:ChildOf:CWE ID:77:VIEW ID:1340:ORDINAL:Primary::', '::LANGUAGE NAME:Java:LANGUAGE PREVALENCE:Undetermined::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-917
table16,0,322,918,"['::664::', '::SCOPE:Confidentiality:IMPACT:Read Application Data::SCOPE:Integrity:IMPACT:Execute Unauthorized Code or Commands::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-918
table16,0,323,920,"['The product operates in an environment in which power is a limited resource that cannot be automatically replenished, but the product does not properly restrict the amount of power that its operation consumes.', '::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::TECHNOLOGY CLASS:Mobile:TECHNOLOGY PREVALENCE:Undetermined::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-920
table16,0,324,921,"['::PHASE:Architecture and Design:NOTE:OMISSION: This weakness is caused by missing a security tactic during the architecture and design phase.::', ""While many modern file systems or devices utilize some form of access control in order to restrict access to data, not all storage mechanisms have this capability. For example, memory cards, floppy disks, CDs, and USB devices are typically made accessible to any user within the system. This can become a problem when sensitive data is stored in these mechanisms in a multi-user environment, because anybody on the system can read or write this data. On Android devices, external storage is typically globally readable and writable by other applications on the device. External storage may also be easily accessible through the mobile device's USB connection or physically accessible through the device's memory card port.""]",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-921
table16,0,325,924,"['::SCOPE:Integrity:SCOPE:Confidentiality:IMPACT:Gain Privileges or Assume Identity:NOTE:If an attackers can spoof the endpoint, the attacker gains all the privileges that were intended for the original endpoint.::', 'Incomplete']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-924
table16,0,326,939,"['Incomplete', '::TECHNOLOGY CLASS:Mobile:TECHNOLOGY PREVALENCE:Undetermined::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-939
table16,0,327,940,"['Incomplete', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-940
table16,0,328,941,"['::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::', 'Incorrectly Specified Destination in a Communication Channel']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-941
table16,0,329,1007,"[""::PHASE:Implementation:DESCRIPTION:Use a browser that displays Punycode for IDNs in the URL and status bars, or which color code various scripts in URLs. Due to the prominence of homoglyph attacks, several browsers now help safeguard against this attack via the use of Punycode. For example, Mozilla Firefox and Google Chrome will display IDNs as Punycode if top-level domains do not restrict which characters can be used in domain names or if labels mix scripts for different languages.::PHASE:Implementation:DESCRIPTION:Use an email client that has strict filters and prevents messages that mix character sets to end up in a user's inbox. Certain email clients such as Google's GMail prevent the use of non-Latin characters in email addresses or in links contained within emails. This helps prevent homoglyph attacks by flagging these emails and redirecting them to a user's spam folder.::"", 'Incomplete']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1007
table16,0,330,1021,"['::TECHNOLOGY CLASS:Web Based:TECHNOLOGY PREVALENCE:Undetermined::', '::PHASE:Implementation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1021
table16,0,331,1024,"['::PHASE:Implementation::', 'The product performs a comparison between two entities, but the entities are of different, incompatible types that cannot be guaranteed to provide correct results when they are directly compared.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1024
table16,0,332,1025,"['::NATURE:ChildOf:CWE ID:697:VIEW ID:1000:ORDINAL:Primary::', '::PHASE:Testing:DESCRIPTION:Thoroughly test the comparison scheme before deploying code into production. Perform positive testing as well as negative testing.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1025
table16,0,333,1037,"['::ORDINALITY:Primary:DESCRIPTION:This weakness does not depend on other weaknesses and is the result of choices made by the processor in executing the specified application.::', '::663::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1037
table16,0,334,1041,"['::TAXONOMY NAME:OMG ASCMM:ENTRY ID:ASCMM-MNT-19::', '::NATURE:ChildOf:CWE ID:710:VIEW ID:1000:ORDINAL:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1041
table16,0,335,1043,"['::SCOPE:Other:IMPACT:Reduce Performance::', '::NATURE:ChildOf:CWE ID:1093:VIEW ID:1000:ORDINAL:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1043
table16,0,336,1044,"['::PHASE:Architecture and Design::', '::SCOPE:Other:IMPACT:Reduce Maintainability::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1044
table16,0,337,1046,"['::SCOPE:Other:IMPACT:Reduce Performance::', 'Incomplete']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1046
table16,0,338,1047,"['Incomplete', '::ORDINALITY:Indirect::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1047
table16,0,339,1048,"['While the interpretation of excessively large Fan-Out value may vary for each product or developer, CISQ recommends a default of 5 referenced objects. This issue makes it more difficult to maintain the product, which indirectly affects security by making it more difficult or time-consuming to find and/or fix vulnerabilities. It also might make it easier to introduce vulnerabilities.', '::NATURE:ChildOf:CWE ID:710:VIEW ID:1000:ORDINAL:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1048
table16,0,340,1049,"['::NATURE:ChildOf:CWE ID:1176:VIEW ID:1000:ORDINAL:Primary::', 'Excessive Data Query Operations in a Large Data Table']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1049
table16,0,341,1050,"['Base', '::TAXONOMY NAME:OMG ASCPEM:ENTRY ID:ASCPEM-PRF-8::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1050
table16,0,342,1051,"['::NATURE:ChildOf:CWE ID:665:VIEW ID:1000:ORDINAL:Primary::', '::SCOPE:Other:IMPACT:Reduce Reliability::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1051
table16,0,343,1052,"['::TAXONOMY NAME:OMG ASCMM:ENTRY ID:ASCMM-MNT-3::', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1052
table16,0,344,1053,"['Missing Documentation for Design', 'The product does not have documentation that represents how it is designed.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1053
table16,0,345,1054,"['::NATURE:ChildOf:CWE ID:1061:VIEW ID:1000:ORDINAL:Primary::', 'This issue makes it more difficult to understand and maintain the product, which indirectly affects security by making it more difficult or time-consuming to find and/or fix vulnerabilities. It also might make it easier to introduce vulnerabilities.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1054
table16,0,346,1055,"['::NATURE:ChildOf:CWE ID:1093:VIEW ID:1000:ORDINAL:Primary::', 'This issue makes it more difficult to maintain the product, which indirectly affects security by making it more difficult or time-consuming to find and/or fix vulnerabilities. It also might make it easier to introduce vulnerabilities.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1055
table16,0,347,1056,"['Invokable Control Element with Variadic Parameters', '::ORDINALITY:Indirect::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1056
table16,0,348,1057,"['The product uses a dedicated, central data manager component as required by design, but it contains code that performs data-access operations that do not use this data manager.', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1057
table16,0,349,1058,"['::NATURE:ChildOf:CWE ID:662:VIEW ID:1000:ORDINAL:Primary::NATURE:ChildOf:CWE ID:662:VIEW ID:1305:ORDINAL:Primary::NATURE:ChildOf:CWE ID:662:VIEW ID:1340:ORDINAL:Primary::', 'This issue can prevent the product from running reliably. If the relevant code is reachable by an attacker, then this reliability problem might introduce a vulnerability.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1058
table16,0,350,1060,"['This issue can make the product perform more slowly due to computational expense. If the relevant code is reachable by an attacker, then this performance problem might introduce a vulnerability. While the interpretation of too many data queries may vary for each product or developer, CISQ recommends a default maximum of 5 data queries for an inefficient function/procedure.', 'Excessive Number of Inefficient Server-Side Data Accesses']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1060
table16,0,351,1062,"['::SCOPE:Other:IMPACT:Reduce Reliability::', 'The code has a parent class that contains references to a child class, its methods, or its members.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1062
table16,0,352,1063,"['Creation of Class Instance within a Static Code Block', 'Incomplete']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1063
table16,0,353,1064,"['The product contains a function, subroutine, or method whose signature has an unnecessarily large number of parameters/arguments.', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1064
table16,0,354,1065,"['Base', '::TAXONOMY NAME:OMG ASCRM:ENTRY ID:ASCRM-RLB-5::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1065
table16,0,355,1066,"['::NATURE:ChildOf:CWE ID:710:VIEW ID:1000:ORDINAL:Primary::', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1066
table16,0,356,1067,"['::ORDINALITY:Indirect::', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1067
table16,0,357,1068,"['::TECHNOLOGY CLASS:Not Technology-Specific:TECHNOLOGY PREVALENCE:Undetermined::TECHNOLOGY CLASS:ICS/OT:TECHNOLOGY PREVALENCE:Undetermined::', 'Incomplete']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1068
table16,0,358,1069,"['::PHASE:Implementation:DESCRIPTION:For every exception block add code that handles the specific exception in the way intended by the application.::', 'Empty Exception Block']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1069
table16,0,359,1070,"['::TAXONOMY NAME:OMG ASCRM:ENTRY ID:ASCRM-RLB-3::', 'Incomplete']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1070
table16,0,360,1071,"['::ORDINALITY:Indirect::', '::SCOPE:Other:IMPACT:Reduce Reliability::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1071
table16,0,361,1072,"['This issue can make the product perform more slowly, as connection pools allow connections to be reused without the overhead and time consumption of opening and closing a new connection. If the relevant code is reachable by an attacker, then this performance problem might introduce a vulnerability.', '::TAXONOMY NAME:OMG ASCPEM:ENTRY ID:ASCPEM-PRF-13::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1072
table16,0,362,1073,"['Non-SQL Invokable Control Element with Excessive Number of Data Resource Accesses', 'This issue can make the product perform more slowly. If the relevant code is reachable by an attacker, then this performance problem might introduce a vulnerability. While the interpretation of large number of data accesses/queries may vary for each product or developer, CISQ recommends a default maximum of 2 data accesses per function/method.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1073
table16,0,363,1074,"['Base', 'Class with Excessively Deep Inheritance']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1074
table16,0,364,1075,"['::SCOPE:Other:IMPACT:Reduce Maintainability::', '::TAXONOMY NAME:OMG ASCMM:ENTRY ID:ASCMM-MNT-1::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1075
table16,0,365,1079,"['This issue can prevent the product from running reliably due to undefined or unexpected behaviors. If the relevant code is reachable by an attacker, then this reliability problem might introduce a vulnerability.', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1079
table16,0,366,1080,"['A source code file has too many lines of code.', 'This issue makes it more difficult to understand and/or maintain the product, which indirectly affects security by making it more difficult or time-consuming to find and/or fix vulnerabilities. It also might make it easier to introduce vulnerabilities. While the interpretation of too many lines of code may vary for each product or developer, CISQ recommends a default threshold value of 1000.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1080
table16,0,367,1082,"['::ORDINALITY:Indirect::', '::NATURE:ChildOf:CWE ID:1076:VIEW ID:1000:ORDINAL:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1082
table16,0,368,1083,"['The product is intended to manage data access through a particular data manager component such as a relational or non-SQL database, but it contains code that performs data access operations without using that component.', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1083
table16,0,369,1084,"['Base', '::ORDINALITY:Indirect::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1084
table16,0,370,1085,"['A function, method, procedure, etc. contains an excessive amount of code that has been commented out within its body.', '::TAXONOMY NAME:OMG ASCMM:ENTRY ID:ASCMM-MNT-6::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1085
table16,0,371,1086,"['Class with Excessive Number of Child Classes', 'A class contains an unnecessarily large number of children.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1086
table16,0,372,1087,"['::SCOPE:Other:IMPACT:Reduce Reliability::', 'A class contains a virtual method, but the method does not have an associated virtual destructor.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1087
table16,0,373,1088,"['Incomplete', '::ORDINALITY:Indirect::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1088
table16,0,374,1089,"['::TAXONOMY NAME:OMG ASCPEM:ENTRY ID:ASCPEM-PRF-6::', 'This issue can make the product perform more slowly. If the relevant code is reachable by an attacker, then this performance problem might introduce a vulnerability. While the interpretation of large data table and excessively large number of indices may vary for each product or developer, CISQ recommends a default threshold of 1000000 rows for a large table and a default threshold of 3 indices.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1089
table16,0,375,1090,"['This issue suggests poor encapsulation and makes it more difficult to understand and maintain the product, which indirectly affects security by making it more difficult or time-consuming to find and/or fix vulnerabilities. It also might make it easier to introduce vulnerabilities.', 'A method for a class performs an operation that directly accesses a member element from another class.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1090
table16,0,376,1091,"['Incomplete', '::TAXONOMY NAME:OMG ASCPEM:ENTRY ID:ASCPEM-PRF-15::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1091
table16,0,377,1092,"['The product uses the same control element across multiple architectural layers.', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1092
table16,0,378,1094,"['::NATURE:ChildOf:CWE ID:405:VIEW ID:1000:ORDINAL:Primary::', '::ORDINALITY:Indirect::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1094
table16,0,379,1095,"['::SCOPE:Other:IMPACT:Reduce Maintainability::', '::TAXONOMY NAME:OMG ASCMM:ENTRY ID:ASCMM-MNT-5::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1095
table16,0,380,1097,"['Incomplete', '::NATURE:ChildOf:CWE ID:1076:VIEW ID:1000:ORDINAL:Primary::NATURE:ChildOf:CWE ID:595:VIEW ID:1305:ORDINAL:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1097
table16,0,381,1099,"['::ORDINALITY:Indirect::', '::NATURE:ChildOf:CWE ID:1078:VIEW ID:1000:ORDINAL:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1099
table16,0,382,1100,"['This issue makes it more difficult to maintain and/or port the product, which indirectly affects security by making it more difficult or time-consuming to find and/or fix vulnerabilities. It also might make it easier to introduce vulnerabilities.', '::ORDINALITY:Indirect::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1100
table16,0,383,1101,"['This issue makes it more difficult to maintain the product, which indirectly affects security by making it more difficult or time-consuming to find and/or fix vulnerabilities. It also might make it easier to introduce vulnerabilities.', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1101
table16,0,384,1102,"['The code uses a data representation that relies on low-level data representation or constructs that may vary across different processors, physical machines, OSes, or other physical components.', 'This issue makes it more difficult to maintain and/or port the product, which indirectly affects security by making it more difficult or time-consuming to find and/or fix vulnerabilities. It also might make it easier to introduce vulnerabilities.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1102
table16,0,385,1103,"['This issue makes it more difficult to maintain the product, which indirectly affects security by making it more difficult or time-consuming to find and/or fix vulnerabilities. It also might make it easier to introduce vulnerabilities.', 'The product relies on third-party components that do not provide equivalent functionality across all desirable platforms.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1103
table16,0,386,1104,"['Base', '::NATURE:ChildOf:CWE ID:1357:VIEW ID:1000:ORDINAL:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1104
table16,0,387,1105,"['Insufficient Encapsulation of Machine-Dependent Functionality', '::ORDINALITY:Indirect::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1105
table16,0,388,1106,"['::NATURE:ChildOf:CWE ID:1078:VIEW ID:1000:ORDINAL:Primary::', 'Insufficient Use of Symbolic Constants']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1106
table16,0,389,1107,"['The source code uses symbolic constants, but it does not sufficiently place the definitions of these constants into a more centralized or isolated location.', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1107
table16,0,390,1108,"['::NATURE:ChildOf:CWE ID:1076:VIEW ID:1000:ORDINAL:Primary::', 'The code is structured in a way that relies too much on using or setting global variables throughout various points in the code, instead of preserving the associated information in a narrower, more local context.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1108
table16,0,391,1109,"['Base', 'The code contains a callable, block, or other code element in which the same variable is used to control more than one unique task or store more than one instance of data.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1109
table16,0,392,1110,"['::NATURE:ChildOf:CWE ID:1059:VIEW ID:1000:ORDINAL:Primary::', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1110
table16,0,393,1111,"['Incomplete', 'Incomplete I/O Documentation']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1111
table16,0,394,1112,"['Base', 'This includes environmental variables, configuration files, registry keys, command-line switches or options, or system settings.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1112
table16,0,395,1113,"['This issue makes it more difficult to maintain the product due to insufficient legibility, which indirectly affects security by making it more difficult or time-consuming to find and/or fix vulnerabilities. It also might make it easier to introduce vulnerabilities.', 'Incomplete']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1113
table16,0,396,1114,"['::NATURE:ChildOf:CWE ID:1078:VIEW ID:1000:ORDINAL:Primary::', 'Incomplete']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1114
table16,0,397,1115,"['Base', 'Source Code Element without Standard Prologue']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1115
table16,0,398,1116,"['::NATURE:ChildOf:CWE ID:1078:VIEW ID:1000:ORDINAL:Primary::', 'The source code contains comments that do not accurately describe or explain aspects of the portion of the code with which the comment is associated.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1116
table16,0,399,1117,"['Base', '::NATURE:ChildOf:CWE ID:1078:VIEW ID:1000:ORDINAL:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1117
table16,0,400,1118,"['Base', 'Insufficient Documentation of Error Handling Techniques']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1118
table16,0,401,1119,"['::NATURE:ChildOf:CWE ID:1120:VIEW ID:1000:ORDINAL:Primary::', 'Excessive Use of Unconditional Branching']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1119
table16,0,402,1121,"['This issue makes it more difficult to understand and/or maintain the product, which indirectly affects security by making it more difficult or time-consuming to find and/or fix vulnerabilities. It also might make it easier to introduce vulnerabilities.', '::NATURE:ChildOf:CWE ID:1120:VIEW ID:1000:ORDINAL:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1121
table16,0,403,1122,"['Base', 'The code is structured in a way that a Halstead complexity measure exceeds a desirable maximum.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1122
table16,0,404,1123,"['The product uses too much self-modifying code.', 'This issue makes it more difficult to understand or maintain the product, which indirectly affects security by making it more difficult or time-consuming to find and/or fix vulnerabilities. It also might make it easier to introduce vulnerabilities.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1123
table16,0,405,1124,"['::NATURE:ChildOf:CWE ID:1120:VIEW ID:1000:ORDINAL:Primary::', '::SCOPE:Other:IMPACT:Reduce Maintainability::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1124
table16,0,406,1125,"['The product has an attack surface whose quantitative measurement exceeds a desirable maximum.', 'Originating from software security, an attack surface measure typically reflects the number of input points and output points that can be utilized by an untrusted party, i.e. a potential attacker. A larger attack surface provides more places to attack, and more opportunities for developers to introduce weaknesses. In some cases, this measure may reflect other aspects of quality besides security; e.g., a product with many inputs and outputs may require a large number of tests in order to improve code coverage.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1125
table16,0,407,1126,"['::NATURE:ChildOf:CWE ID:710:VIEW ID:1000:ORDINAL:Primary::', 'The source code declares a variable in one scope, but the variable is only used within a narrower scope.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1126
table16,0,408,1127,"['Incomplete', '::ORDINALITY:Indirect::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1127
table16,0,409,1173,"['Improper Use of Validation Framework', '::PHASE:Architecture and Design:NOTE:This weakness may occur when software designers choose to not leverage input validation frameworks provided by the source language.::PHASE:Implementation:NOTE:This weakness may occur when developers do not correctly use a provided input validation framework.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1173
table16,0,410,1188,"['Base', 'Incomplete']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-1188
table18,0,1,15,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-15
table18,0,2,22,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-22
table18,0,3,23,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-23
table18,0,4,36,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-36
table18,0,5,41,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-41
table18,0,6,59,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-59
